metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,top1_agreement,0,2000,1,1,,4,1-4,0.7196986607142857,
same_weight_infer_path,nestedness,0,2000,1,1,,4,1-4,0.9719475446428572,
same_weight_infer_path,spearman,0,2000,1,1,,4,1-4,0.848131537437439,
same_weight_infer_path,top1_agreement,0,2000,1,2,,4,2-4,0.8374274553571428,
same_weight_infer_path,nestedness,0,2000,1,2,,4,2-4,0.9880887276785715,
same_weight_infer_path,spearman,0,2000,1,2,,4,2-4,0.9314915537834167,
same_weight_infer_path,coactivation_cosine,0,2000,1,2,,4,2-4,0.9957193313472035,
same_weight_infer_path,top_pair_overlap,0,2000,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,0,2000,2,1,,2,1-2,0.8866852678571429,
same_weight_infer_path,nestedness,0,2000,2,1,,2,1-2,0.9676339285714286,
same_weight_infer_path,spearman,0,2000,2,1,,2,1-2,0.911574125289917,
same_weight_infer_path,top1_agreement,0,2000,2,1,,4,1-4,0.8492745535714286,
same_weight_infer_path,nestedness,0,2000,2,1,,4,1-4,0.9911774553571429,
same_weight_infer_path,spearman,0,2000,2,1,,4,1-4,0.8739340901374817,
same_weight_infer_path,top1_agreement,0,2000,2,2,,4,2-4,0.9180970982142858,
same_weight_infer_path,nestedness,0,2000,2,2,,4,2-4,0.99267578125,
same_weight_infer_path,spearman,0,2000,2,2,,4,2-4,0.9458339214324951,
same_weight_infer_path,coactivation_cosine,0,2000,2,2,,4,2-4,0.9810466171288508,
same_weight_infer_path,top_pair_overlap,0,2000,2,2,,4,2-4,0.42857142857142855,
matched_train_k_pair,top1_agreement,0,2000,1,1,2,2,1-2,0.38948660714285716,
matched_train_k_pair,nestedness,0,2000,1,1,2,2,1-2,0.6019475446428572,
matched_train_k_pair,spearman,0,2000,1,1,2,2,1-2,0.5071028470993042,
mismatch_cost,validation_loss_delta,0,2000,1,2,,,,0.10344425150326317,
mismatch_cost,validation_loss_delta,0,2000,1,4,,,,0.36677157546792705,
mismatch_cost,validation_loss_delta,0,2000,2,1,,,,0.39893345215490883,
mismatch_cost,validation_loss_delta,0,2000,2,4,,,,0.03889384614569799,
logit_cutoff_sanity,top1_agreement,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,3000,2,2,,4,2-4,0.9815090921899128,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,3000,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,3000,2,1,,2,1-2,0.884375,
same_weight_infer_path,nestedness,0,3000,2,1,,2,1-2,0.9689787946428572,
same_weight_infer_path,spearman,0,3000,2,1,,2,1-2,0.9191070795059204,
same_weight_infer_path,top1_agreement,0,3000,2,1,,4,1-4,0.8523604910714285,
same_weight_infer_path,nestedness,0,3000,2,1,,4,1-4,0.9914620535714286,
same_weight_infer_path,spearman,0,3000,2,1,,4,1-4,0.8867048621177673,
same_weight_infer_path,top1_agreement,0,3000,2,2,,4,2-4,0.9191015625,
same_weight_infer_path,nestedness,0,3000,2,2,,4,2-4,0.9938169642857143,
same_weight_infer_path,spearman,0,3000,2,2,,4,2-4,0.9504274129867554,
same_weight_infer_path,coactivation_cosine,0,3000,2,2,,4,2-4,0.9814185137111385,
same_weight_infer_path,top_pair_overlap,0,3000,2,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,0,3000,2,1,,,,0.32590295732021335,
mismatch_cost,validation_loss_delta,0,3000,2,4,,,,0.04026329415185112,
logit_cutoff_sanity,top1_agreement,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,4000,1,2,,4,2-4,0.9920435548240181,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,4000,1,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,4000,1,1,,2,1-2,0.7836662946428572,
same_weight_infer_path,nestedness,0,4000,1,1,,2,1-2,0.9250111607142857,
same_weight_infer_path,spearman,0,4000,1,1,,2,1-2,0.8981733322143555,
same_weight_infer_path,top1_agreement,0,4000,1,1,,4,1-4,0.7237165178571429,
same_weight_infer_path,nestedness,0,4000,1,1,,4,1-4,0.9790513392857143,
same_weight_infer_path,spearman,0,4000,1,1,,4,1-4,0.8570818305015564,
same_weight_infer_path,top1_agreement,0,4000,1,2,,4,2-4,0.8363392857142857,
same_weight_infer_path,nestedness,0,4000,1,2,,4,2-4,0.9897488839285714,
same_weight_infer_path,spearman,0,4000,1,2,,4,2-4,0.9355485439300537,
same_weight_infer_path,coactivation_cosine,0,4000,1,2,,4,2-4,0.9924830376747835,
same_weight_infer_path,top_pair_overlap,0,4000,1,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,0,4000,1,2,,,,0.040772829907281066,
mismatch_cost,validation_loss_delta,0,4000,1,4,,,,0.25117244660854343,
logit_cutoff_sanity,top1_agreement,0,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,0,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,0,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,0,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,0,6000,1,2,,4,2-4,0.9914638120877244,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,0,6000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,0,6000,1,1,,2,1-2,0.7873883928571429,
same_weight_infer_path,nestedness,0,6000,1,1,,2,1-2,0.9257979910714286,
same_weight_infer_path,spearman,0,6000,1,1,,2,1-2,0.9033982753753662,
same_weight_infer_path,top1_agreement,0,6000,1,1,,4,1-4,0.7398883928571428,
same_weight_infer_path,nestedness,0,6000,1,1,,4,1-4,0.9827176339285715,
same_weight_infer_path,spearman,0,6000,1,1,,4,1-4,0.8669493794441223,
same_weight_infer_path,top1_agreement,0,6000,1,2,,4,2-4,0.83984375,
same_weight_infer_path,nestedness,0,6000,1,2,,4,2-4,0.9893805803571428,
same_weight_infer_path,spearman,0,6000,1,2,,4,2-4,0.9367285370826721,
same_weight_infer_path,coactivation_cosine,0,6000,1,2,,4,2-4,0.9899789077889373,
same_weight_infer_path,top_pair_overlap,0,6000,1,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,0,6000,1,2,,,,0.021420788764953624,
mismatch_cost,validation_loss_delta,0,6000,1,4,,,,0.1392626965045929,
matched_train_k_final_pair,top1_agreement,0,6000/3000,1,1,2,2,1-2,0.31685267857142857,own_final_steps
matched_train_k_final_pair,nestedness,0,6000/3000,1,1,2,2,1-2,0.5223325892857142,own_final_steps
matched_train_k_final_pair,spearman,0,6000/3000,1,1,2,2,1-2,0.4055749475955963,own_final_steps
matched_train_k_final_pair,top1_agreement,0,6000/1500,1,1,4,4,1-4,0.29484375,own_final_steps
matched_train_k_final_pair,nestedness,0,6000/1500,1,1,4,4,1-4,0.7455022321428572,own_final_steps
matched_train_k_final_pair,spearman,0,6000/1500,1,1,4,4,1-4,0.37680137157440186,own_final_steps
matched_train_k_final_pair,top1_agreement,0,3000/1500,2,2,4,4,2-4,0.6345647321428571,own_final_steps
matched_train_k_final_pair,nestedness,0,3000/1500,2,2,4,4,2-4,0.8956082589285714,own_final_steps
matched_train_k_final_pair,spearman,0,3000/1500,2,2,4,4,2-4,0.6966641545295715,own_final_steps
matched_train_k_final_pair,coactivation_cosine,0,3000/1500,2,2,4,4,2-4,0.9755072398733775,own_final_steps
matched_train_k_final_pair,top_pair_overlap,0,3000/1500,2,2,4,4,2-4,0.42857142857142855,own_final_steps
logit_cutoff_sanity,top1_agreement,1,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,1,2,,4,2-4,0.9838329835344902,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,2,2,,4,2-4,0.9838329835344902,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,2,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,0,4,2,,4,2-4,0.9838329835344902,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,0,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,0,1,1,,2,1-2,0.9311997767857143,
same_weight_infer_path,nestedness,1,0,1,1,,2,1-2,0.9906194196428572,
same_weight_infer_path,spearman,1,0,1,1,,2,1-2,0.9777621626853943,
same_weight_infer_path,top1_agreement,1,0,1,1,,4,1-4,0.9149107142857142,
same_weight_infer_path,nestedness,1,0,1,1,,4,1-4,0.9994475446428571,
same_weight_infer_path,spearman,1,0,1,1,,4,1-4,0.971703290939331,
same_weight_infer_path,top1_agreement,1,0,1,2,,4,2-4,0.9548158482142857,
same_weight_infer_path,nestedness,1,0,1,2,,4,2-4,0.9997712053571428,
same_weight_infer_path,spearman,1,0,1,2,,4,2-4,0.9865790009498596,
same_weight_infer_path,coactivation_cosine,1,0,1,2,,4,2-4,0.9830796198496409,
same_weight_infer_path,top_pair_overlap,1,0,1,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,0,2,1,,2,1-2,0.9311997767857143,
same_weight_infer_path,nestedness,1,0,2,1,,2,1-2,0.9906194196428572,
same_weight_infer_path,spearman,1,0,2,1,,2,1-2,0.9777621626853943,
same_weight_infer_path,top1_agreement,1,0,2,1,,4,1-4,0.9149107142857142,
same_weight_infer_path,nestedness,1,0,2,1,,4,1-4,0.9994475446428571,
same_weight_infer_path,spearman,1,0,2,1,,4,1-4,0.971703290939331,
same_weight_infer_path,top1_agreement,1,0,2,2,,4,2-4,0.9548158482142857,
same_weight_infer_path,nestedness,1,0,2,2,,4,2-4,0.9997712053571428,
same_weight_infer_path,spearman,1,0,2,2,,4,2-4,0.9865790009498596,
same_weight_infer_path,coactivation_cosine,1,0,2,2,,4,2-4,0.9830796198496409,
same_weight_infer_path,top_pair_overlap,1,0,2,2,,4,2-4,0.5384615384615384,
same_weight_infer_path,top1_agreement,1,0,4,1,,2,1-2,0.9311997767857143,
same_weight_infer_path,nestedness,1,0,4,1,,2,1-2,0.9906194196428572,
same_weight_infer_path,spearman,1,0,4,1,,2,1-2,0.9777621626853943,
same_weight_infer_path,top1_agreement,1,0,4,1,,4,1-4,0.9149107142857142,
same_weight_infer_path,nestedness,1,0,4,1,,4,1-4,0.9994475446428571,
same_weight_infer_path,spearman,1,0,4,1,,4,1-4,0.971703290939331,
same_weight_infer_path,top1_agreement,1,0,4,2,,4,2-4,0.9548158482142857,
same_weight_infer_path,nestedness,1,0,4,2,,4,2-4,0.9997712053571428,
same_weight_infer_path,spearman,1,0,4,2,,4,2-4,0.9865790009498596,
same_weight_infer_path,coactivation_cosine,1,0,4,2,,4,2-4,0.9830796198496409,
same_weight_infer_path,top_pair_overlap,1,0,4,2,,4,2-4,0.5384615384615384,
matched_train_k_pair,top1_agreement,1,0,1,1,2,2,1-2,0.9311997767857143,
step0_matched_path,top1_agreement,1,0,1,1,2,2,1-2,0.9311997767857143,
matched_train_k_pair,nestedness,1,0,1,1,2,2,1-2,0.9906194196428572,
step0_matched_path,nestedness,1,0,1,1,2,2,1-2,0.9906194196428572,
matched_train_k_pair,spearman,1,0,1,1,2,2,1-2,0.9777621626853943,
step0_matched_path,spearman,1,0,1,1,2,2,1-2,0.9777621626853943,
matched_train_k_pair,top1_agreement,1,0,1,1,4,4,1-4,0.9149107142857142,
step0_matched_path,top1_agreement,1,0,1,1,4,4,1-4,0.9149107142857142,
matched_train_k_pair,nestedness,1,0,1,1,4,4,1-4,0.9994475446428571,
step0_matched_path,nestedness,1,0,1,1,4,4,1-4,0.9994475446428571,
matched_train_k_pair,spearman,1,0,1,1,4,4,1-4,0.971703290939331,
step0_matched_path,spearman,1,0,1,1,4,4,1-4,0.971703290939331,
matched_train_k_pair,top1_agreement,1,0,2,2,4,4,2-4,0.9548158482142857,
step0_matched_path,top1_agreement,1,0,2,2,4,4,2-4,0.9548158482142857,
matched_train_k_pair,nestedness,1,0,2,2,4,4,2-4,0.9997712053571428,
step0_matched_path,nestedness,1,0,2,2,4,4,2-4,0.9997712053571428,
matched_train_k_pair,spearman,1,0,2,2,4,4,2-4,0.9865790009498596,
step0_matched_path,spearman,1,0,2,2,4,4,2-4,0.9865790009498596,
matched_train_k_pair,coactivation_cosine,1,0,2,2,4,4,2-4,0.9830796198496409,
step0_matched_path,coactivation_cosine,1,0,2,2,4,4,2-4,0.9830796198496409,
matched_train_k_pair,top_pair_overlap,1,0,2,2,4,4,2-4,0.5384615384615384,
step0_matched_path,top_pair_overlap,1,0,2,2,4,4,2-4,0.5384615384615384,
step0_same_w0_same_infer,top1_agreement,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,2,2,2,1-2,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,2,4,2,1-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,2,2,4,2,2-4,0.9999999999999998,
step0_same_w0_same_infer,top_pair_overlap,1,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,1,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,1,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,1,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,1,0,1,2,,,,-0.0005464444841658533,
mismatch_cost,validation_loss_delta,1,0,1,4,,,,0.0022627285548617593,
mismatch_cost,validation_loss_delta,1,0,2,1,,,,0.0005464444841658533,
mismatch_cost,validation_loss_delta,1,0,2,4,,,,0.0028091730390276126,
mismatch_cost,validation_loss_delta,1,0,4,1,,,,-0.0022627285548617593,
mismatch_cost,validation_loss_delta,1,0,4,2,,,,-0.0028091730390276126,
logit_cutoff_sanity,top1_agreement,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,100,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,100,4,2,,4,2-4,0.9734364614122264,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,100,4,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,100,4,1,,2,1-2,0.8588504464285714,
same_weight_infer_path,nestedness,1,100,4,1,,2,1-2,0.9543247767857143,
same_weight_infer_path,spearman,1,100,4,1,,2,1-2,0.9255366921424866,
same_weight_infer_path,top1_agreement,1,100,4,1,,4,1-4,0.8290792410714286,
same_weight_infer_path,nestedness,1,100,4,1,,4,1-4,0.9885770089285715,
same_weight_infer_path,spearman,1,100,4,1,,4,1-4,0.9010692238807678,
same_weight_infer_path,top1_agreement,1,100,4,2,,4,2-4,0.9095424107142858,
same_weight_infer_path,nestedness,1,100,4,2,,4,2-4,0.9939815848214286,
same_weight_infer_path,spearman,1,100,4,2,,4,2-4,0.9566378593444824,
same_weight_infer_path,coactivation_cosine,1,100,4,2,,4,2-4,0.972248319915396,
same_weight_infer_path,top_pair_overlap,1,100,4,2,,4,2-4,0.8181818181818182,
mismatch_cost,validation_loss_delta,1,100,4,1,,,,0.5419199555260792,
mismatch_cost,validation_loss_delta,1,100,4,2,,,,0.2003517866134641,
logit_cutoff_sanity,top1_agreement,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,250,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,250,2,2,,4,2-4,0.984451785382963,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,250,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,1,250,2,1,,2,1-2,0.8583816964285714,
same_weight_infer_path,nestedness,1,250,2,1,,2,1-2,0.9539397321428571,
same_weight_infer_path,spearman,1,250,2,1,,2,1-2,0.8970760703086853,
same_weight_infer_path,top1_agreement,1,250,2,1,,4,1-4,0.8209151785714286,
same_weight_infer_path,nestedness,1,250,2,1,,4,1-4,0.9867912946428572,
same_weight_infer_path,spearman,1,250,2,1,,4,1-4,0.8546696901321411,
same_weight_infer_path,top1_agreement,1,250,2,2,,4,2-4,0.9041462053571429,
same_weight_infer_path,nestedness,1,250,2,2,,4,2-4,0.99052734375,
same_weight_infer_path,spearman,1,250,2,2,,4,2-4,0.9387506246566772,
same_weight_infer_path,coactivation_cosine,1,250,2,2,,4,2-4,0.9867161214066265,
same_weight_infer_path,top_pair_overlap,1,250,2,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,1,250,2,1,,,,0.7298629464421953,
mismatch_cost,validation_loss_delta,1,250,2,4,,,,0.18923017706189837,
logit_cutoff_sanity,top1_agreement,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,1,500,1,2,,4,2-4,0.9950835862137292,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,1,500,1,2,,4,2-4,0.42857142857142855,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,1,500,2,2,,4,2-4,1.0,derived_from_same_gate_logits
