metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
same_weight_infer_path,nestedness,4,1000,4,2,,4,2-4,0.9922433035714285,
same_weight_infer_path,spearman,4,1000,4,2,,4,2-4,0.9470738172531128,
same_weight_infer_path,coactivation_cosine,4,1000,4,2,,4,2-4,0.9880318621702214,
same_weight_infer_path,top_pair_overlap,4,1000,4,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,4,1000,1,1,2,2,1-2,0.42665736607142857,
matched_train_k_pair,nestedness,4,1000,1,1,2,2,1-2,0.6495703125,
matched_train_k_pair,spearman,4,1000,1,1,2,2,1-2,0.5762853026390076,
matched_train_k_pair,top1_agreement,4,1000,1,1,4,4,1-4,0.39212611607142855,
matched_train_k_pair,nestedness,4,1000,1,1,4,4,1-4,0.8410714285714286,
matched_train_k_pair,spearman,4,1000,1,1,4,4,1-4,0.5354217290878296,
matched_train_k_pair,top1_agreement,4,1000,2,2,4,4,2-4,0.6550111607142857,
matched_train_k_pair,nestedness,4,1000,2,2,4,4,2-4,0.8926199776785714,
matched_train_k_pair,spearman,4,1000,2,2,4,4,2-4,0.7153540253639221,
matched_train_k_pair,coactivation_cosine,4,1000,2,2,4,4,2-4,0.9860917577678866,
matched_train_k_pair,top_pair_overlap,4,1000,2,2,4,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,4,1000,1,2,,,,0.22974271510328564,
mismatch_cost,validation_loss_delta,4,1000,1,4,,,,0.6284909930399486,
mismatch_cost,validation_loss_delta,4,1000,2,1,,,,0.47515116580895017,
mismatch_cost,validation_loss_delta,4,1000,2,4,,,,0.08835322286401476,
mismatch_cost,validation_loss_delta,4,1000,4,1,,,,1.5266015860012598,
mismatch_cost,validation_loss_delta,4,1000,4,2,,,,0.11848423515047346,
logit_cutoff_sanity,top1_agreement,4,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,1500,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,1500,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,1500,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,1500,4,2,,4,2-4,0.983221011296801,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,1500,4,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,4,1500,4,1,,2,1-2,0.8593694196428572,
same_weight_infer_path,nestedness,4,1500,4,1,,2,1-2,0.9518247767857143,
same_weight_infer_path,spearman,4,1500,4,1,,2,1-2,0.9028788805007935,
same_weight_infer_path,top1_agreement,4,1500,4,1,,4,1-4,0.831796875,
same_weight_infer_path,nestedness,4,1500,4,1,,4,1-4,0.9873939732142857,
same_weight_infer_path,spearman,4,1500,4,1,,4,1-4,0.8713459372520447,
same_weight_infer_path,top1_agreement,4,1500,4,2,,4,2-4,0.9237276785714286,
same_weight_infer_path,nestedness,4,1500,4,2,,4,2-4,0.9936467633928572,
same_weight_infer_path,spearman,4,1500,4,2,,4,2-4,0.9502508640289307,
same_weight_infer_path,coactivation_cosine,4,1500,4,2,,4,2-4,0.9834256684680237,
same_weight_infer_path,top_pair_overlap,4,1500,4,2,,4,2-4,0.42857142857142855,
mismatch_cost,validation_loss_delta,4,1500,4,1,,,,1.343379642026765,
mismatch_cost,validation_loss_delta,4,1500,4,2,,,,0.12380046699728287,
logit_cutoff_sanity,top1_agreement,4,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,2000,1,2,,4,2-4,0.9839026043815807,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,2000,1,2,,4,2-4,0.3333333333333333,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,2000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,2000,2,2,,4,2-4,0.9892964981322219,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,2000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,4,2000,1,1,,2,1-2,0.7746037946428571,
same_weight_infer_path,nestedness,4,2000,1,1,,2,1-2,0.9146484375,
same_weight_infer_path,spearman,4,2000,1,1,,2,1-2,0.889256477355957,
same_weight_infer_path,top1_agreement,4,2000,1,1,,4,1-4,0.7234263392857143,
same_weight_infer_path,nestedness,4,2000,1,1,,4,1-4,0.9757924107142857,
same_weight_infer_path,spearman,4,2000,1,1,,4,1-4,0.8481012582778931,
same_weight_infer_path,top1_agreement,4,2000,1,2,,4,2-4,0.8355078125,
same_weight_infer_path,nestedness,4,2000,1,2,,4,2-4,0.9868833705357143,
same_weight_infer_path,spearman,4,2000,1,2,,4,2-4,0.9304380416870117,
same_weight_infer_path,coactivation_cosine,4,2000,1,2,,4,2-4,0.9866580607799376,
same_weight_infer_path,top_pair_overlap,4,2000,1,2,,4,2-4,0.3333333333333333,
same_weight_infer_path,top1_agreement,4,2000,2,1,,2,1-2,0.8829073660714286,
same_weight_infer_path,nestedness,4,2000,2,1,,2,1-2,0.9697488839285714,
same_weight_infer_path,spearman,4,2000,2,1,,2,1-2,0.9183347225189209,
same_weight_infer_path,top1_agreement,4,2000,2,1,,4,1-4,0.8473046875,
same_weight_infer_path,nestedness,4,2000,2,1,,4,1-4,0.9932310267857143,
same_weight_infer_path,spearman,4,2000,2,1,,4,1-4,0.8836640119552612,
same_weight_infer_path,top1_agreement,4,2000,2,2,,4,2-4,0.9213392857142857,
same_weight_infer_path,nestedness,4,2000,2,2,,4,2-4,0.9942940848214286,
same_weight_infer_path,spearman,4,2000,2,2,,4,2-4,0.9504830241203308,
same_weight_infer_path,coactivation_cosine,4,2000,2,2,,4,2-4,0.9874591212266448,
same_weight_infer_path,top_pair_overlap,4,2000,2,2,,4,2-4,0.6666666666666666,
matched_train_k_pair,top1_agreement,4,2000,1,1,2,2,1-2,0.37676339285714283,
matched_train_k_pair,nestedness,4,2000,1,1,2,2,1-2,0.5803794642857143,
matched_train_k_pair,spearman,4,2000,1,1,2,2,1-2,0.5013381242752075,
mismatch_cost,validation_loss_delta,4,2000,1,2,,,,0.12186015571866718,
mismatch_cost,validation_loss_delta,4,2000,1,4,,,,0.4301656653199878,
mismatch_cost,validation_loss_delta,4,2000,2,1,,,,0.39090413868427276,
mismatch_cost,validation_loss_delta,4,2000,2,4,,,,0.039561703460557124,
logit_cutoff_sanity,top1_agreement,4,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,3000,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,3000,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,3000,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,3000,2,2,,4,2-4,0.9872285921629621,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,3000,2,2,,4,2-4,0.6666666666666666,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,4,3000,2,1,,2,1-2,0.8966127232142858,
same_weight_infer_path,nestedness,4,3000,2,1,,2,1-2,0.9739285714285715,
same_weight_infer_path,spearman,4,3000,2,1,,2,1-2,0.9235787391662598,
same_weight_infer_path,top1_agreement,4,3000,2,1,,4,1-4,0.8646651785714285,
same_weight_infer_path,nestedness,4,3000,2,1,,4,1-4,0.9951283482142858,
same_weight_infer_path,spearman,4,3000,2,1,,4,1-4,0.8897799253463745,
same_weight_infer_path,top1_agreement,4,3000,2,2,,4,2-4,0.924453125,
same_weight_infer_path,nestedness,4,3000,2,2,,4,2-4,0.99505859375,
same_weight_infer_path,spearman,4,3000,2,2,,4,2-4,0.952684223651886,
same_weight_infer_path,coactivation_cosine,4,3000,2,2,,4,2-4,0.9859527642761747,
same_weight_infer_path,top_pair_overlap,4,3000,2,2,,4,2-4,0.6666666666666666,
mismatch_cost,validation_loss_delta,4,3000,2,1,,,,0.25023341323648185,
mismatch_cost,validation_loss_delta,4,3000,2,4,,,,0.016144829733031135,
logit_cutoff_sanity,top1_agreement,4,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,4000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,4000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,4000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,4000,1,2,,4,2-4,0.9898603590112538,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,4000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,4,4000,1,1,,2,1-2,0.7899162946428572,
same_weight_infer_path,nestedness,4,4000,1,1,,2,1-2,0.9265178571428572,
same_weight_infer_path,spearman,4,4000,1,1,,2,1-2,0.8992962837219238,
same_weight_infer_path,top1_agreement,4,4000,1,1,,4,1-4,0.7405915178571428,
same_weight_infer_path,nestedness,4,4000,1,1,,4,1-4,0.978984375,
same_weight_infer_path,spearman,4,4000,1,1,,4,1-4,0.8587966561317444,
same_weight_infer_path,top1_agreement,4,4000,1,2,,4,2-4,0.8424720982142857,
same_weight_infer_path,nestedness,4,4000,1,2,,4,2-4,0.9854631696428572,
same_weight_infer_path,spearman,4,4000,1,2,,4,2-4,0.9314379692077637,
same_weight_infer_path,coactivation_cosine,4,4000,1,2,,4,2-4,0.9879554919883956,
same_weight_infer_path,top_pair_overlap,4,4000,1,2,,4,2-4,0.5384615384615384,
mismatch_cost,validation_loss_delta,4,4000,1,2,,,,0.04256308070250919,
mismatch_cost,validation_loss_delta,4,4000,1,4,,,,0.21462180503777095,
logit_cutoff_sanity,top1_agreement,4,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,6000,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,6000,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,4,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,4,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,4,6000,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,4,6000,1,2,,4,2-4,0.9903074553360866,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,4,6000,1,2,,4,2-4,0.5384615384615384,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,4,6000,1,1,,2,1-2,0.7982645089285715,
same_weight_infer_path,nestedness,4,6000,1,1,,2,1-2,0.9356752232142858,
same_weight_infer_path,spearman,4,6000,1,1,,2,1-2,0.9034032225608826,
same_weight_infer_path,top1_agreement,4,6000,1,1,,4,1-4,0.7447488839285714,
same_weight_infer_path,nestedness,4,6000,1,1,,4,1-4,0.9834430803571429,
same_weight_infer_path,spearman,4,6000,1,1,,4,1-4,0.8667798638343811,
same_weight_infer_path,top1_agreement,4,6000,1,2,,4,2-4,0.8484598214285715,
same_weight_infer_path,nestedness,4,6000,1,2,,4,2-4,0.9894810267857143,
same_weight_infer_path,spearman,4,6000,1,2,,4,2-4,0.9368197321891785,
same_weight_infer_path,coactivation_cosine,4,6000,1,2,,4,2-4,0.9895184904135743,
same_weight_infer_path,top_pair_overlap,4,6000,1,2,,4,2-4,0.3333333333333333,
mismatch_cost,validation_loss_delta,4,6000,1,2,,,,0.0481635058777673,
mismatch_cost,validation_loss_delta,4,6000,1,4,,,,0.21887839240687232,
matched_train_k_final_pair,top1_agreement,4,6000/3000,1,1,2,2,1-2,0.30935825892857144,own_final_steps
matched_train_k_final_pair,nestedness,4,6000/3000,1,1,2,2,1-2,0.5090401785714286,own_final_steps
matched_train_k_final_pair,spearman,4,6000/3000,1,1,2,2,1-2,0.41373318433761597,own_final_steps
matched_train_k_final_pair,top1_agreement,4,6000/1500,1,1,4,4,1-4,0.29287946428571426,own_final_steps
matched_train_k_final_pair,nestedness,4,6000/1500,1,1,4,4,1-4,0.7574944196428571,own_final_steps
matched_train_k_final_pair,spearman,4,6000/1500,1,1,4,4,1-4,0.3947175443172455,own_final_steps
matched_train_k_final_pair,top1_agreement,4,3000/1500,2,2,4,4,2-4,0.6317633928571429,own_final_steps
matched_train_k_final_pair,nestedness,4,3000/1500,2,2,4,4,2-4,0.8798716517857142,own_final_steps
matched_train_k_final_pair,spearman,4,3000/1500,2,2,4,4,2-4,0.6852607727050781,own_final_steps
matched_train_k_final_pair,coactivation_cosine,4,3000/1500,2,2,4,4,2-4,0.9839703695558044,own_final_steps
matched_train_k_final_pair,top_pair_overlap,4,3000/1500,2,2,4,4,2-4,0.6666666666666666,own_final_steps
logit_cutoff_sanity,top1_agreement,5,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,1,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,1,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,1,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,0,1,2,,4,2-4,0.9786039938180211,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,0,1,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,2,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,2,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,2,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,0,2,2,,4,2-4,0.9786039938180211,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,0,2,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,4,1,,2,1-2,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,4,1,,4,1-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,top1_agreement,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,nestedness,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,spearman,5,0,4,2,,4,2-4,1.0,derived_from_same_gate_logits
logit_cutoff_sanity,coactivation_cosine,5,0,4,2,,4,2-4,0.9786039938180211,derived_from_same_gate_logits
logit_cutoff_sanity,top_pair_overlap,5,0,4,2,,4,2-4,0.8181818181818182,derived_from_same_gate_logits
same_weight_infer_path,top1_agreement,5,0,1,1,,2,1-2,0.9328236607142857,
same_weight_infer_path,nestedness,5,0,1,1,,2,1-2,0.9925167410714286,
same_weight_infer_path,spearman,5,0,1,1,,2,1-2,0.9777773022651672,
same_weight_infer_path,top1_agreement,5,0,1,1,,4,1-4,0.9183761160714285,
same_weight_infer_path,nestedness,5,0,1,1,,4,1-4,0.9999665178571429,
same_weight_infer_path,spearman,5,0,1,1,,4,1-4,0.9714248180389404,
same_weight_infer_path,top1_agreement,5,0,1,2,,4,2-4,0.9532198660714286,
same_weight_infer_path,nestedness,5,0,1,2,,4,2-4,0.9997739955357143,
same_weight_infer_path,spearman,5,0,1,2,,4,2-4,0.98641437292099,
same_weight_infer_path,coactivation_cosine,5,0,1,2,,4,2-4,0.9797618734666674,
same_weight_infer_path,top_pair_overlap,5,0,1,2,,4,2-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,5,0,2,1,,2,1-2,0.9328236607142857,
same_weight_infer_path,nestedness,5,0,2,1,,2,1-2,0.9925167410714286,
same_weight_infer_path,spearman,5,0,2,1,,2,1-2,0.9777773022651672,
same_weight_infer_path,top1_agreement,5,0,2,1,,4,1-4,0.9183761160714285,
same_weight_infer_path,nestedness,5,0,2,1,,4,1-4,0.9999665178571429,
same_weight_infer_path,spearman,5,0,2,1,,4,1-4,0.9714248180389404,
same_weight_infer_path,top1_agreement,5,0,2,2,,4,2-4,0.9532198660714286,
same_weight_infer_path,nestedness,5,0,2,2,,4,2-4,0.9997739955357143,
same_weight_infer_path,spearman,5,0,2,2,,4,2-4,0.98641437292099,
same_weight_infer_path,coactivation_cosine,5,0,2,2,,4,2-4,0.9797618734666674,
same_weight_infer_path,top_pair_overlap,5,0,2,2,,4,2-4,0.8181818181818182,
same_weight_infer_path,top1_agreement,5,0,4,1,,2,1-2,0.9328236607142857,
same_weight_infer_path,nestedness,5,0,4,1,,2,1-2,0.9925167410714286,
same_weight_infer_path,spearman,5,0,4,1,,2,1-2,0.9777773022651672,
same_weight_infer_path,top1_agreement,5,0,4,1,,4,1-4,0.9183761160714285,
same_weight_infer_path,nestedness,5,0,4,1,,4,1-4,0.9999665178571429,
same_weight_infer_path,spearman,5,0,4,1,,4,1-4,0.9714248180389404,
same_weight_infer_path,top1_agreement,5,0,4,2,,4,2-4,0.9532198660714286,
same_weight_infer_path,nestedness,5,0,4,2,,4,2-4,0.9997739955357143,
same_weight_infer_path,spearman,5,0,4,2,,4,2-4,0.98641437292099,
same_weight_infer_path,coactivation_cosine,5,0,4,2,,4,2-4,0.9797618734666674,
same_weight_infer_path,top_pair_overlap,5,0,4,2,,4,2-4,0.8181818181818182,
matched_train_k_pair,top1_agreement,5,0,1,1,2,2,1-2,0.9328236607142857,
step0_matched_path,top1_agreement,5,0,1,1,2,2,1-2,0.9328236607142857,
matched_train_k_pair,nestedness,5,0,1,1,2,2,1-2,0.9925167410714286,
step0_matched_path,nestedness,5,0,1,1,2,2,1-2,0.9925167410714286,
matched_train_k_pair,spearman,5,0,1,1,2,2,1-2,0.9777773022651672,
step0_matched_path,spearman,5,0,1,1,2,2,1-2,0.9777773022651672,
matched_train_k_pair,top1_agreement,5,0,1,1,4,4,1-4,0.9183761160714285,
step0_matched_path,top1_agreement,5,0,1,1,4,4,1-4,0.9183761160714285,
matched_train_k_pair,nestedness,5,0,1,1,4,4,1-4,0.9999665178571429,
step0_matched_path,nestedness,5,0,1,1,4,4,1-4,0.9999665178571429,
matched_train_k_pair,spearman,5,0,1,1,4,4,1-4,0.9714248180389404,
step0_matched_path,spearman,5,0,1,1,4,4,1-4,0.9714248180389404,
matched_train_k_pair,top1_agreement,5,0,2,2,4,4,2-4,0.9532198660714286,
step0_matched_path,top1_agreement,5,0,2,2,4,4,2-4,0.9532198660714286,
matched_train_k_pair,nestedness,5,0,2,2,4,4,2-4,0.9997739955357143,
step0_matched_path,nestedness,5,0,2,2,4,4,2-4,0.9997739955357143,
matched_train_k_pair,spearman,5,0,2,2,4,4,2-4,0.98641437292099,
step0_matched_path,spearman,5,0,2,2,4,4,2-4,0.98641437292099,
matched_train_k_pair,coactivation_cosine,5,0,2,2,4,4,2-4,0.9797618734666674,
step0_matched_path,coactivation_cosine,5,0,2,2,4,4,2-4,0.9797618734666674,
matched_train_k_pair,top_pair_overlap,5,0,2,2,4,4,2-4,0.8181818181818182,
step0_matched_path,top_pair_overlap,5,0,2,2,4,4,2-4,0.8181818181818182,
step0_same_w0_same_infer,top1_agreement,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,1,2,1,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,1,4,1,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,1,4,1,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,2,2,2,1-2,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,2,2,2,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,2,4,2,1-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,2,4,2,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,2,2,4,2,2-4,1.0000000000000002,
step0_same_w0_same_infer,top_pair_overlap,5,0,2,2,4,2,2-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,spearman,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,4,2,4,1-2,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,spearman,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,5,0,1,4,4,4,1-4,1.0,
step0_same_w0_same_infer,top1_agreement,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,nestedness,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,spearman,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,coactivation_cosine,5,0,2,4,4,4,2-4,1.0,
step0_same_w0_same_infer,top_pair_overlap,5,0,2,4,4,4,2-4,1.0,
mismatch_cost,validation_loss_delta,5,0,1,2,,,,0.002173873356410283,
mismatch_cost,validation_loss_delta,5,0,1,4,,,,0.0006648608616419693,
mismatch_cost,validation_loss_delta,5,0,2,1,,,,-0.002173873356410283,
mismatch_cost,validation_loss_delta,5,0,2,4,,,,-0.0015090124947683137,
