metric_type,metric_name,seed,checkpoint_step,train_k,inference_k,train_k_b,inference_k_b,pair,value,extra
loss,validation_loss,4,2000,1,2,,,,7.184872627258301,
expert_frequency,max_expert_share,4,2000,1,4,,,,0.14364769345238096,
loss,validation_loss,4,2000,1,4,,,,7.015172958374023,
expert_frequency,max_expert_share,4,4000,1,1,,,,0.14229910714285715,
loss,validation_loss,4,4000,1,1,,,,7.842566967010498,
expert_frequency,max_expert_share,4,4000,1,2,,,,0.13853236607142858,
loss,validation_loss,4,4000,1,2,,,,7.938775062561035,
expert_frequency,max_expert_share,4,4000,1,4,,,,0.13832310267857142,
loss,validation_loss,4,4000,1,4,,,,7.796561241149902,
expert_frequency,max_expert_share,4,6000,1,1,,,,0.14453125,
loss,validation_loss,4,6000,1,1,,,,8.514229774475098,
expert_frequency,max_expert_share,4,6000,1,2,,,,0.13723028273809523,
loss,validation_loss,4,6000,1,2,,,,8.58093547821045,
expert_frequency,max_expert_share,4,6000,1,4,,,,0.13736979166666666,
loss,validation_loss,4,6000,1,4,,,,8.480527877807617,
expert_frequency,max_expert_share,4,0,2,1,,,,0.17987351190476192,
loss,validation_loss,4,0,2,1,,,,5.684356689453125,
expert_frequency,max_expert_share,4,0,2,2,,,,0.1617373511904762,
loss,validation_loss,4,0,2,2,,,,5.68361759185791,
expert_frequency,max_expert_share,4,0,2,4,,,,0.14276413690476192,
loss,validation_loss,4,0,2,4,,,,5.680983543395996,
expert_frequency,max_expert_share,4,250,2,1,,,,0.14639136904761904,
loss,validation_loss,4,250,2,1,,,,6.054781913757324,
expert_frequency,max_expert_share,4,250,2,2,,,,0.13950892857142858,
loss,validation_loss,4,250,2,2,,,,5.8006510734558105,
expert_frequency,max_expert_share,4,250,2,4,,,,0.14120628720238096,
loss,validation_loss,4,250,2,4,,,,5.47928524017334,
expert_frequency,max_expert_share,4,500,2,1,,,,0.13755580357142858,
loss,validation_loss,4,500,2,1,,,,6.627243995666504,
expert_frequency,max_expert_share,4,500,2,2,,,,0.1396484375,
loss,validation_loss,4,500,2,2,,,,6.416698455810547,
expert_frequency,max_expert_share,4,500,2,4,,,,0.13641648065476192,
loss,validation_loss,4,500,2,4,,,,6.023439884185791,
expert_frequency,max_expert_share,4,1000,2,1,,,,0.13960193452380953,
loss,validation_loss,4,1000,2,1,,,,7.1419596672058105,
expert_frequency,max_expert_share,4,1000,2,2,,,,0.13862537202380953,
loss,validation_loss,4,1000,2,2,,,,6.926693916320801,
expert_frequency,max_expert_share,4,1000,2,4,,,,0.13276599702380953,
loss,validation_loss,4,1000,2,4,,,,6.4582085609436035,
expert_frequency,max_expert_share,4,2000,2,1,,,,0.14313616071428573,
loss,validation_loss,4,2000,2,1,,,,7.761158466339111,
expert_frequency,max_expert_share,4,2000,2,2,,,,0.13983444940476192,
loss,validation_loss,4,2000,2,2,,,,7.547549247741699,
expert_frequency,max_expert_share,4,2000,2,4,,,,0.1363467261904762,
loss,validation_loss,4,2000,2,4,,,,7.115149974822998,
expert_frequency,max_expert_share,4,3000,2,1,,,,0.14118303571428573,
loss,validation_loss,4,3000,2,1,,,,8.259870529174805,
expert_frequency,max_expert_share,4,3000,2,2,,,,0.13760230654761904,
loss,validation_loss,4,3000,2,2,,,,7.9807891845703125,
expert_frequency,max_expert_share,4,3000,2,4,,,,0.13406808035714285,
loss,validation_loss,4,3000,2,4,,,,7.603977680206299,
expert_frequency,max_expert_share,4,0,4,1,,,,0.17987351190476192,
loss,validation_loss,4,0,4,1,,,,5.684356689453125,
expert_frequency,max_expert_share,4,0,4,2,,,,0.1617373511904762,
loss,validation_loss,4,0,4,2,,,,5.68361759185791,
expert_frequency,max_expert_share,4,0,4,4,,,,0.14276413690476192,
loss,validation_loss,4,0,4,4,,,,5.680983543395996,
expert_frequency,max_expert_share,4,100,4,1,,,,0.17708333333333334,
loss,validation_loss,4,100,4,1,,,,4.94284725189209,
expert_frequency,max_expert_share,4,100,4,2,,,,0.14815848214285715,
loss,validation_loss,4,100,4,2,,,,4.773706912994385,
expert_frequency,max_expert_share,4,100,4,4,,,,0.13883463541666666,
loss,validation_loss,4,100,4,4,,,,4.584403038024902,
expert_frequency,max_expert_share,4,500,4,1,,,,0.15411086309523808,
loss,validation_loss,4,500,4,1,,,,7.2329840660095215,
expert_frequency,max_expert_share,4,500,4,2,,,,0.13895089285714285,
loss,validation_loss,4,500,4,2,,,,6.921457290649414,
expert_frequency,max_expert_share,4,500,4,4,,,,0.13348679315476192,
loss,validation_loss,4,500,4,4,,,,6.560551166534424,
expert_frequency,max_expert_share,4,1000,4,1,,,,0.14946056547619047,
loss,validation_loss,4,1000,4,1,,,,7.775527000427246,
expert_frequency,max_expert_share,4,1000,4,2,,,,0.13811383928571427,
loss,validation_loss,4,1000,4,2,,,,7.497944355010986,
expert_frequency,max_expert_share,4,1000,4,4,,,,0.13567243303571427,
loss,validation_loss,4,1000,4,4,,,,7.069033145904541,
expert_frequency,max_expert_share,4,1500,4,1,,,,0.13960193452380953,
loss,validation_loss,4,1500,4,1,,,,8.027376174926758,
expert_frequency,max_expert_share,4,1500,4,2,,,,0.13351004464285715,
loss,validation_loss,4,1500,4,2,,,,7.700533390045166,
expert_frequency,max_expert_share,4,1500,4,4,,,,0.13339378720238096,
loss,validation_loss,4,1500,4,4,,,,7.26089334487915,
expert_frequency,max_expert_share,5,0,1,1,,,,0.16685267857142858,
loss,validation_loss,5,0,1,1,,,,5.6705780029296875,
expert_frequency,max_expert_share,5,0,1,2,,,,0.15201822916666666,
loss,validation_loss,5,0,1,2,,,,5.673635482788086,
expert_frequency,max_expert_share,5,0,1,4,,,,0.13518415178571427,
loss,validation_loss,5,0,1,4,,,,5.671776294708252,
expert_frequency,max_expert_share,5,500,1,1,,,,0.1484375,
loss,validation_loss,5,500,1,1,,,,6.044712066650391,
expert_frequency,max_expert_share,5,500,1,2,,,,0.14332217261904762,
loss,validation_loss,5,500,1,2,,,,5.939597129821777,
expert_frequency,max_expert_share,5,500,1,4,,,,0.13530040922619047,
loss,validation_loss,5,500,1,4,,,,5.781590461730957,
expert_frequency,max_expert_share,5,1000,1,1,,,,0.14155505952380953,
loss,validation_loss,5,1000,1,1,,,,6.538249969482422,
expert_frequency,max_expert_share,5,1000,1,2,,,,0.13541666666666666,
loss,validation_loss,5,1000,1,2,,,,6.5182929039001465,
expert_frequency,max_expert_share,5,1000,1,4,,,,0.13409133184523808,
loss,validation_loss,5,1000,1,4,,,,6.353157997131348,
expert_frequency,max_expert_share,5,2000,1,1,,,,0.14276413690476192,
loss,validation_loss,5,2000,1,1,,,,7.055924415588379,
expert_frequency,max_expert_share,5,2000,1,2,,,,0.13918340773809523,
loss,validation_loss,5,2000,1,2,,,,7.099968910217285,
expert_frequency,max_expert_share,5,2000,1,4,,,,0.13225446428571427,
loss,validation_loss,5,2000,1,4,,,,6.986621856689453,
expert_frequency,max_expert_share,5,4000,1,1,,,,0.14443824404761904,
loss,validation_loss,5,4000,1,1,,,,7.837470054626465,
expert_frequency,max_expert_share,5,4000,1,2,,,,0.1343936011904762,
loss,validation_loss,5,4000,1,2,,,,7.949472904205322,
expert_frequency,max_expert_share,5,4000,1,4,,,,0.12939453125,
loss,validation_loss,5,4000,1,4,,,,7.95095682144165,
expert_frequency,max_expert_share,5,6000,1,1,,,,0.14378720238095238,
loss,validation_loss,5,6000,1,1,,,,8.469738960266113,
expert_frequency,max_expert_share,5,6000,1,2,,,,0.13523065476190477,
loss,validation_loss,5,6000,1,2,,,,8.56058406829834,
expert_frequency,max_expert_share,5,6000,1,4,,,,0.13095238095238096,
loss,validation_loss,5,6000,1,4,,,,8.535978317260742,
expert_frequency,max_expert_share,5,0,2,1,,,,0.16685267857142858,
loss,validation_loss,5,0,2,1,,,,5.6705780029296875,
expert_frequency,max_expert_share,5,0,2,2,,,,0.15201822916666666,
loss,validation_loss,5,0,2,2,,,,5.673635482788086,
expert_frequency,max_expert_share,5,0,2,4,,,,0.13518415178571427,
loss,validation_loss,5,0,2,4,,,,5.671776294708252,
expert_frequency,max_expert_share,5,250,2,1,,,,0.16145833333333334,
loss,validation_loss,5,250,2,1,,,,6.198390960693359,
expert_frequency,max_expert_share,5,250,2,2,,,,0.1549014136904762,
loss,validation_loss,5,250,2,2,,,,5.994195938110352,
expert_frequency,max_expert_share,5,250,2,4,,,,0.13604445684523808,
loss,validation_loss,5,250,2,4,,,,5.60553503036499,
expert_frequency,max_expert_share,5,500,2,1,,,,0.15243675595238096,
loss,validation_loss,5,500,2,1,,,,6.692098140716553,
expert_frequency,max_expert_share,5,500,2,2,,,,0.14932105654761904,
loss,validation_loss,5,500,2,2,,,,6.545731544494629,
expert_frequency,max_expert_share,5,500,2,4,,,,0.13334728422619047,
loss,validation_loss,5,500,2,4,,,,6.11685848236084,
expert_frequency,max_expert_share,5,1000,2,1,,,,0.14471726190476192,
loss,validation_loss,5,1000,2,1,,,,7.1446380615234375,
expert_frequency,max_expert_share,5,1000,2,2,,,,0.140625,
loss,validation_loss,5,1000,2,2,,,,7.021058082580566,
expert_frequency,max_expert_share,5,1000,2,4,,,,0.1390438988095238,
loss,validation_loss,5,1000,2,4,,,,6.6258978843688965,
expert_frequency,max_expert_share,5,2000,2,1,,,,0.1468563988095238,
loss,validation_loss,5,2000,2,1,,,,7.811849117279053,
expert_frequency,max_expert_share,5,2000,2,2,,,,0.14462425595238096,
loss,validation_loss,5,2000,2,2,,,,7.671117305755615,
expert_frequency,max_expert_share,5,2000,2,4,,,,0.1378115699404762,
loss,validation_loss,5,2000,2,4,,,,7.314105033874512,
expert_frequency,max_expert_share,5,3000,2,1,,,,0.14825148809523808,
loss,validation_loss,5,3000,2,1,,,,7.999072074890137,
expert_frequency,max_expert_share,5,3000,2,2,,,,0.14388020833333334,
loss,validation_loss,5,3000,2,2,,,,7.970573902130127,
expert_frequency,max_expert_share,5,3000,2,4,,,,0.13681175595238096,
loss,validation_loss,5,3000,2,4,,,,7.689839839935303,
expert_frequency,max_expert_share,5,0,4,1,,,,0.16685267857142858,
loss,validation_loss,5,0,4,1,,,,5.6705780029296875,
expert_frequency,max_expert_share,5,0,4,2,,,,0.15201822916666666,
loss,validation_loss,5,0,4,2,,,,5.673635482788086,
expert_frequency,max_expert_share,5,0,4,4,,,,0.13518415178571427,
loss,validation_loss,5,0,4,4,,,,5.671776294708252,
expert_frequency,max_expert_share,5,100,4,1,,,,0.18889508928571427,
loss,validation_loss,5,100,4,1,,,,4.977313041687012,
expert_frequency,max_expert_share,5,100,4,2,,,,0.15425037202380953,
loss,validation_loss,5,100,4,2,,,,4.796367168426514,
expert_frequency,max_expert_share,5,100,4,4,,,,0.13564918154761904,
loss,validation_loss,5,100,4,4,,,,4.611563205718994,
expert_frequency,max_expert_share,5,500,4,1,,,,0.17131696428571427,
loss,validation_loss,5,500,4,1,,,,7.133072853088379,
expert_frequency,max_expert_share,5,500,4,2,,,,0.14867001488095238,
loss,validation_loss,5,500,4,2,,,,7.0122504234313965,
expert_frequency,max_expert_share,5,500,4,4,,,,0.13523065476190477,
loss,validation_loss,5,500,4,4,,,,6.6935954093933105,
expert_frequency,max_expert_share,5,1000,4,1,,,,0.1585751488095238,
loss,validation_loss,5,1000,4,1,,,,7.959039688110352,
expert_frequency,max_expert_share,5,1000,4,2,,,,0.15122767857142858,
loss,validation_loss,5,1000,4,2,,,,7.6920166015625,
expert_frequency,max_expert_share,5,1000,4,4,,,,0.13630022321428573,
loss,validation_loss,5,1000,4,4,,,,7.382297992706299,
expert_frequency,max_expert_share,5,1500,4,1,,,,0.1546688988095238,
loss,validation_loss,5,1500,4,1,,,,8.288538932800293,
expert_frequency,max_expert_share,5,1500,4,2,,,,0.15234375,
loss,validation_loss,5,1500,4,2,,,,8.04063892364502,
expert_frequency,max_expert_share,5,1500,4,4,,,,0.13716052827380953,
loss,validation_loss,5,1500,4,4,,,,7.726332187652588,
expert_frequency,max_expert_share,6,0,1,1,,,,0.15680803571428573,
loss,validation_loss,6,0,1,1,,,,5.715949535369873,
expert_frequency,max_expert_share,6,0,1,2,,,,0.1455078125,
loss,validation_loss,6,0,1,2,,,,5.713613510131836,
expert_frequency,max_expert_share,6,0,1,4,,,,0.13502139136904762,
loss,validation_loss,6,0,1,4,,,,5.715793609619141,
expert_frequency,max_expert_share,6,500,1,1,,,,0.14453125,
loss,validation_loss,6,500,1,1,,,,6.148839950561523,
expert_frequency,max_expert_share,6,500,1,2,,,,0.14076450892857142,
loss,validation_loss,6,500,1,2,,,,5.9967942237854,
expert_frequency,max_expert_share,6,500,1,4,,,,0.13555617559523808,
loss,validation_loss,6,500,1,4,,,,5.811898708343506,
expert_frequency,max_expert_share,6,1000,1,1,,,,0.14192708333333334,
loss,validation_loss,6,1000,1,1,,,,6.548394203186035,
expert_frequency,max_expert_share,6,1000,1,2,,,,0.1353701636904762,
loss,validation_loss,6,1000,1,2,,,,6.496114253997803,
expert_frequency,max_expert_share,6,1000,1,4,,,,0.13274274553571427,
loss,validation_loss,6,1000,1,4,,,,6.31796407699585,
expert_frequency,max_expert_share,6,2000,1,1,,,,0.14443824404761904,
loss,validation_loss,6,2000,1,1,,,,7.098639965057373,
expert_frequency,max_expert_share,6,2000,1,2,,,,0.14155505952380953,
loss,validation_loss,6,2000,1,2,,,,7.102677345275879,
expert_frequency,max_expert_share,6,2000,1,4,,,,0.13032459077380953,
loss,validation_loss,6,2000,1,4,,,,6.981377124786377,
expert_frequency,max_expert_share,6,4000,1,1,,,,0.14350818452380953,
loss,validation_loss,6,4000,1,1,,,,7.906384468078613,
expert_frequency,max_expert_share,6,4000,1,2,,,,0.13495163690476192,
loss,validation_loss,6,4000,1,2,,,,8.004510879516602,
expert_frequency,max_expert_share,6,4000,1,4,,,,0.13218470982142858,
loss,validation_loss,6,4000,1,4,,,,7.878044605255127,
expert_frequency,max_expert_share,6,6000,1,1,,,,0.13839285714285715,
loss,validation_loss,6,6000,1,1,,,,8.360250473022461,
expert_frequency,max_expert_share,6,6000,1,2,,,,0.13309151785714285,
loss,validation_loss,6,6000,1,2,,,,8.371567726135254,
expert_frequency,max_expert_share,6,6000,1,4,,,,0.13278924851190477,
loss,validation_loss,6,6000,1,4,,,,8.2837495803833,
expert_frequency,max_expert_share,6,0,2,1,,,,0.15680803571428573,
loss,validation_loss,6,0,2,1,,,,5.715949535369873,
expert_frequency,max_expert_share,6,0,2,2,,,,0.1455078125,
loss,validation_loss,6,0,2,2,,,,5.713613510131836,
expert_frequency,max_expert_share,6,0,2,4,,,,0.13502139136904762,
loss,validation_loss,6,0,2,4,,,,5.715793609619141,
expert_frequency,max_expert_share,6,250,2,1,,,,0.15383184523809523,
loss,validation_loss,6,250,2,1,,,,6.199276924133301,
expert_frequency,max_expert_share,6,250,2,2,,,,0.14741443452380953,
loss,validation_loss,6,250,2,2,,,,5.922679424285889,
expert_frequency,max_expert_share,6,250,2,4,,,,0.1376953125,
loss,validation_loss,6,250,2,4,,,,5.555624008178711,
expert_frequency,max_expert_share,6,500,2,1,,,,0.14620535714285715,
loss,validation_loss,6,500,2,1,,,,6.75888729095459,
expert_frequency,max_expert_share,6,500,2,2,,,,0.13969494047619047,
loss,validation_loss,6,500,2,2,,,,6.475096225738525,
expert_frequency,max_expert_share,6,500,2,4,,,,0.13264973958333334,
loss,validation_loss,6,500,2,4,,,,6.039643287658691,
expert_frequency,max_expert_share,6,1000,2,1,,,,0.138671875,
loss,validation_loss,6,1000,2,1,,,,7.158194541931152,
expert_frequency,max_expert_share,6,1000,2,2,,,,0.13430059523809523,
loss,validation_loss,6,1000,2,2,,,,6.894019603729248,
expert_frequency,max_expert_share,6,1000,2,4,,,,0.13006882440476192,
loss,validation_loss,6,1000,2,4,,,,6.4831061363220215,
expert_frequency,max_expert_share,6,2000,2,1,,,,0.140625,
loss,validation_loss,6,2000,2,1,,,,7.658518314361572,
expert_frequency,max_expert_share,6,2000,2,2,,,,0.14034598214285715,
loss,validation_loss,6,2000,2,2,,,,7.450039863586426,
expert_frequency,max_expert_share,6,2000,2,4,,,,0.13151041666666666,
loss,validation_loss,6,2000,2,4,,,,7.022057056427002,
expert_frequency,max_expert_share,6,3000,2,1,,,,0.13690476190476192,
loss,validation_loss,6,3000,2,1,,,,8.287694931030273,
expert_frequency,max_expert_share,6,3000,2,2,,,,0.13411458333333334,
loss,validation_loss,6,3000,2,2,,,,8.076301574707031,
expert_frequency,max_expert_share,6,3000,2,4,,,,0.13034784226190477,
loss,validation_loss,6,3000,2,4,,,,7.6560959815979,
expert_frequency,max_expert_share,6,0,4,1,,,,0.15680803571428573,
loss,validation_loss,6,0,4,1,,,,5.715949535369873,
expert_frequency,max_expert_share,6,0,4,2,,,,0.1455078125,
loss,validation_loss,6,0,4,2,,,,5.713613510131836,
expert_frequency,max_expert_share,6,0,4,4,,,,0.13502139136904762,
loss,validation_loss,6,0,4,4,,,,5.715793609619141,
expert_frequency,max_expert_share,6,100,4,1,,,,0.16145833333333334,
loss,validation_loss,6,100,4,1,,,,4.969669818878174,
expert_frequency,max_expert_share,6,100,4,2,,,,0.13723028273809523,
loss,validation_loss,6,100,4,2,,,,4.766660690307617,
expert_frequency,max_expert_share,6,100,4,4,,,,0.12948753720238096,
loss,validation_loss,6,100,4,4,,,,4.611726760864258,
expert_frequency,max_expert_share,6,500,4,1,,,,0.13848586309523808,
loss,validation_loss,6,500,4,1,,,,7.215869903564453,
expert_frequency,max_expert_share,6,500,4,2,,,,0.13290550595238096,
loss,validation_loss,6,500,4,2,,,,6.887688159942627,
expert_frequency,max_expert_share,6,500,4,4,,,,0.1312313988095238,
loss,validation_loss,6,500,4,4,,,,6.554581642150879,
expert_frequency,max_expert_share,6,1000,4,1,,,,0.13420758928571427,
loss,validation_loss,6,1000,4,1,,,,7.8977227210998535,
expert_frequency,max_expert_share,6,1000,4,2,,,,0.13750930059523808,
loss,validation_loss,6,1000,4,2,,,,7.443198204040527,
expert_frequency,max_expert_share,6,1000,4,4,,,,0.13827659970238096,
loss,validation_loss,6,1000,4,4,,,,7.096207618713379,
expert_frequency,max_expert_share,6,1500,4,1,,,,0.13941592261904762,
loss,validation_loss,6,1500,4,1,,,,8.140666007995605,
expert_frequency,max_expert_share,6,1500,4,2,,,,0.13178943452380953,
loss,validation_loss,6,1500,4,2,,,,7.795511722564697,
expert_frequency,max_expert_share,6,1500,4,4,,,,0.13325427827380953,
loss,validation_loss,6,1500,4,4,,,,7.335460662841797,
expert_frequency,max_expert_share,7,0,1,1,,,,0.14536830357142858,
loss,validation_loss,7,0,1,1,,,,5.704385757446289,
expert_frequency,max_expert_share,7,0,1,2,,,,0.15276227678571427,
loss,validation_loss,7,0,1,2,,,,5.705150604248047,
expert_frequency,max_expert_share,7,0,1,4,,,,0.14260137648809523,
loss,validation_loss,7,0,1,4,,,,5.710237979888916,
expert_frequency,max_expert_share,7,500,1,1,,,,0.14239211309523808,
loss,validation_loss,7,500,1,1,,,,6.051074028015137,
expert_frequency,max_expert_share,7,500,1,2,,,,0.13625372023809523,
loss,validation_loss,7,500,1,2,,,,5.891726016998291,
expert_frequency,max_expert_share,7,500,1,4,,,,0.13413783482142858,
loss,validation_loss,7,500,1,4,,,,5.675621509552002,
expert_frequency,max_expert_share,7,1000,1,1,,,,0.14434523809523808,
loss,validation_loss,7,1000,1,1,,,,6.478504180908203,
expert_frequency,max_expert_share,7,1000,1,2,,,,0.13430059523809523,
loss,validation_loss,7,1000,1,2,,,,6.385015487670898,
expert_frequency,max_expert_share,7,1000,1,4,,,,0.13167317708333334,
loss,validation_loss,7,1000,1,4,,,,6.201596260070801,
expert_frequency,max_expert_share,7,2000,1,1,,,,0.13643973214285715,
loss,validation_loss,7,2000,1,1,,,,7.033394813537598,
expert_frequency,max_expert_share,7,2000,1,2,,,,0.13253348214285715,
loss,validation_loss,7,2000,1,2,,,,7.023552417755127,
expert_frequency,max_expert_share,7,2000,1,4,,,,0.13211495535714285,
loss,validation_loss,7,2000,1,4,,,,6.890259742736816,
expert_frequency,max_expert_share,7,4000,1,1,,,,0.14071800595238096,
loss,validation_loss,7,4000,1,1,,,,7.756110191345215,
expert_frequency,max_expert_share,7,4000,1,2,,,,0.13388206845238096,
loss,validation_loss,7,4000,1,2,,,,7.8890910148620605,
expert_frequency,max_expert_share,7,4000,1,4,,,,0.13543991815476192,
loss,validation_loss,7,4000,1,4,,,,7.850001811981201,
